"tourney_name","surface","tourney_level","match_num","winner_id","winner_name","winner_ioc","winner_age","loser_id","loser_name","loser_ioc","loser_age"
"Wimbledon","Grass","G",46,104890,"Andreas Haider Maurer","AUT",24.2464065708,103722,"Florent Serra","FRA",30.3052703628
"Wimbledon","Grass","G",47,105173,"Adrian Mannarino","FRA",22.9733059548,103851,"Conor Niland","IRL",29.749486653
"Wimbledon","Grass","G",48,103819,"Roger Federer","SUI",29.864476386,105062,"Mikhail Kukushkin","KAZ",23.4825462012
"Wimbledon","Grass","G",49,104417,"Robin Soderling","SWE",26.8473648186,104332,"Philipp Petzschner","GER",27.2388774812
"Wimbledon","Grass","G",50,103720,"Lleyton Hewitt","AUS",30.3162217659,105453,"Kei Nishikori","JPN",21.4729637235
"Wimbledon","Grass","G",51,104214,"Igor Andreev","RUS",27.9342915811,104559,"Teymuraz Gabashvili","RUS",26.0752908966
"Wimbledon","Grass","G",52,106071,"Bernard Tomic","AUS",18.6611909651,103786,"Nikolay Davydenko","RUS",30.0479123888
"Wimbledon","Grass","G",53,104252,"Florian Mayer","GER",27.7070499658,105554,"Daniel Evans","GBR",21.0759753593
"Wimbledon","Grass","G",54,103598,"Xavier Malisse","BEL",30.9185489391,104999,"Mischa Zverev","GER",23.8275154004
"Wimbledon","Grass","G",55,104098,"Dmitry Tursunov","RUS",28.5201916496,105208,"Ernests Gulbis","LAT",22.803559206
"Wimbledon","Grass","G",56,103781,"Jurgen Melzer","AUT",30.0780287474,104268,"Alejandro Falla","COL",27.5975359343
"Wimbledon","Grass","G",57,104678,"Viktor Troicki","SRB",25.3552361396,104216,"Maximo Gonzalez","ARG",27.9178644764
"Wimbledon","Grass","G",58,104229,"Yen Hsun Lu","TPE",27.8494182067,103990,"Tommy Robredo","ESP",29.1362080767
"Wimbledon","Grass","G",59,103672,"Ricardo Mello","BRA",30.4941820671,104433,"Frank Dancevic","CAN",26.7296372348
"Wimbledon","Grass","G",60,103566,"Michael Llodra","FRA",31.0882956879,104868,"James Ward","GBR",24.3586584531
"Wimbledon","Grass","G",61,104571,"Marcos Baghdatis","CYP",26.006844627,103484,"James Blake","USA",31.4770704997
"Wimbledon","Grass","G",62,104312,"Andreas Seppi","ITA",27.3264887064,103656,"Albert Montanes","ESP",30.5626283368
"Wimbledon","Grass","G",63,104731,"Kevin Anderson","RSA",25.0896646133,105011,"Illya Marchenko","UKR",23.780971937
"Wimbledon","Grass","G",64,104925,"Novak Djokovic","SRB",24.0793976728,104871,"Jeremy Chardy","FRA",24.3504449008
"Wimbledon","Grass","G",65,104745,"Rafael Nadal","ESP",25.0458590007,104976,"Ryan Sweeting","USA",23.9342915811
"Wimbledon","Grass","G",66,104180,"Gilles Muller","LUX",28.1149897331,105683,"Milos Raonic","CAN",20.4791238877
"Wimbledon","Grass","G",67,105223,"Juan Martin Del Potro","ARG",22.7378507871,103694,"Olivier Rochus","BEL",30.417522245
"Wimbledon","Grass","G",68,104468,"Gilles Simon","FRA",26.4777549624,104534,"Dudi Sela","ISR",26.2094455852
"Wimbledon","Grass","G",69,103888,"Mardy Fish","USA",29.5277207392,104797,"Denis Istomin","UZB",24.7830253251
"Wimbledon","Grass","G",70,104898,"Robin Haase","NED",24.205338809,104269,"Fernando Verdasco","ESP",27.5947980835
"Wimbledon","Grass","G",71,104166,"Alex Bogomolov Jr","RUS",28.1587953457,103428,"Juan Ignacio Chela","ARG",31.8056125941
"Wimbledon","Grass","G",72,104607,"Tomas Berdych","CZE",25.7549623546,103898,"Julien Benneteau","FRA",29.4976043806
"Wimbledon","Grass","G",73,104918,"Andy Murray","GBR",24.0985626283,104735,"Tobias Kamke","GER",25.0814510609
"Wimbledon","Grass","G",74,103344,"Ivan Ljubicic","CRO",32.2546201232,104660,"Sergiy Stakhovsky","UKR",25.4510609172
"Wimbledon","Grass","G",75,104755,"Richard Gasquet","FRA",25.0047912389,103857,"Igor Kunitsyn","RUS",29.7193702943
"Wimbledon","Grass","G",76,104620,"Simone Bolelli","ITA",25.697467488,104527,"Stanislas Wawrinka","SUI",26.2286105407
"Wimbledon","Grass","G",77,104792,"Gael Monfils","FRA",24.7994524298,104813,"Grega Zemlja","SLO",24.7227926078
"Wimbledon","Grass","G",78,103997,"Lukasz Kubot","POL",29.0951403149,103333,"Ivo Karlovic","CRO",32.3066392882
"Wimbledon","Grass","G",79,103852,"Feliciano Lopez","ESP",29.7467488022,102783,"Rainer Schuettler","GER",35.151266256
"Wimbledon","Grass","G",80,104053,"Andy Roddick","USA",28.8049281314,103812,"Victor Hanescu","ROU",29.9137577002
"Wimbledon","Grass","G",81,103970,"David Ferrer","ESP",29.2156057495,105992,"Ryan Harrison","USA",19.1184120465
"Wimbledon","Grass","G",82,103971,"Karol Beck","SVK",29.2128678987,104198,"Guillermo Garcia Lopez","ESP",28.0438056126
"Wimbledon","Grass","G",83,103602,"Fernando Gonzalez","CHI",30.8911704312,103573,"Rik De Voest","RSA",31.0390143737
"Wimbledon","Grass","G",84,104542,"Jo Wilfried Tsonga","FRA",26.173853525,105777,"Grigor Dimitrov","BUL",20.0958247775
"Wimbledon","Grass","G",85,104597,"Nicolas Almagro","ESP",25.8288843258,104545,"John Isner","USA",26.1492128679
"Wimbledon","Grass","G",86,104022,"Mikhail Youzhny","RUS",28.9856262834,104500,"Somdev Devvarman","IND",26.3463381246
"Wimbledon","Grass","G",87,103900,"David Nalbandian","ARG",29.4647501711,104890,"Andreas Haider Maurer","AUT",24.2464065708
"Wimbledon","Grass","G",88,103819,"Roger Federer","SUI",29.864476386,105173,"Adrian Mannarino","FRA",22.9733059548
"Wimbledon","Grass","G",89,104417,"Robin Soderling","SWE",26.8473648186,103720,"Lleyton Hewitt","AUS",30.3162217659
"Wimbledon","Grass","G",90,106071,"Bernard Tomic","AUS",18.6611909651,104214,"Igor Andreev","RUS",27.9342915811
"Wimbledon","Grass","G",91,103598,"Xavier Malisse","BEL",30.9185489391,104252,"Florian Mayer","GER",27.7070499658
"Wimbledon","Grass","G",92,103781,"Jurgen Melzer","AUT",30.0780287474,104098,"Dmitry Tursunov","RUS",28.5201916496
"Wimbledon","Grass","G",93,104229,"Yen Hsun Lu","TPE",27.8494182067,104678,"Viktor Troicki","SRB",25.3552361396
"Wimbledon","Grass","G",94,103566,"Michael Llodra","FRA",31.0882956879,103672,"Ricardo Mello","BRA",30.4941820671
"Wimbledon","Grass","G",95,104571,"Marcos Baghdatis","CYP",26.006844627,104312,"Andreas Seppi","ITA",27.3264887064
"Wimbledon","Grass","G",96,104925,"Novak Djokovic","SRB",24.0793976728,104731,"Kevin Anderson","RSA",25.0896646133
"Wimbledon","Grass","G",97,104745,"Rafael Nadal","ESP",25.0458590007,104180,"Gilles Muller","LUX",28.1149897331
"Wimbledon","Grass","G",98,105223,"Juan Martin Del Potro","ARG",22.7378507871,104468,"Gilles Simon","FRA",26.4777549624
"Wimbledon","Grass","G",99,103888,"Mardy Fish","USA",29.5277207392,104898,"Robin Haase","NED",24.205338809
"Wimbledon","Grass","G",100,104607,"Tomas Berdych","CZE",25.7549623546,104166,"Alex Bogomolov Jr","RUS",28.1587953457
"Wimbledon","Grass","G",101,104918,"Andy Murray","GBR",24.0985626283,103344,"Ivan Ljubicic","CRO",32.2546201232
"Wimbledon","Grass","G",102,104755,"Richard Gasquet","FRA",25.0047912389,104620,"Simone Bolelli","ITA",25.697467488
"Wimbledon","Grass","G",103,103997,"Lukasz Kubot","POL",29.0951403149,104792,"Gael Monfils","FRA",24.7994524298
"Wimbledon","Grass","G",104,103852,"Feliciano Lopez","ESP",29.7467488022,104053,"Andy Roddick","USA",28.8049281314
"Wimbledon","Grass","G",105,103970,"David Ferrer","ESP",29.2156057495,103971,"Karol Beck","SVK",29.2128678987
"Wimbledon","Grass","G",106,104542,"Jo Wilfried Tsonga","FRA",26.173853525,103602,"Fernando Gonzalez","CHI",30.8911704312
"Wimbledon","Grass","G",107,104022,"Mikhail Youzhny","RUS",28.9856262834,104597,"Nicolas Almagro","ESP",25.8288843258
"Wimbledon","Grass","G",108,103819,"Roger Federer","SUI",29.864476386,103900,"David Nalbandian","ARG",29.4647501711
"Wimbledon","Grass","G",109,106071,"Bernard Tomic","AUS",18.6611909651,104417,"Robin Soderling","SWE",26.8473648186
"Wimbledon","Grass","G",110,103598,"Xavier Malisse","BEL",30.9185489391,103781,"Jurgen Melzer","AUT",30.0780287474
"Wimbledon","Grass","G",111,103566,"Michael Llodra","FRA",31.0882956879,104229,"Yen Hsun Lu","TPE",27.8494182067
"Wimbledon","Grass","G",112,104925,"Novak Djokovic","SRB",24.0793976728,104571,"Marcos Baghdatis","CYP",26.006844627
"Wimbledon","Grass","G",113,104745,"Rafael Nadal","ESP",25.0458590007,105223,"Juan Martin Del Potro","ARG",22.7378507871
"Wimbledon","Grass","G",114,103888,"Mardy Fish","USA",29.5277207392,104607,"Tomas Berdych","CZE",25.7549623546
"Wimbledon","Grass","G",115,104918,"Andy Murray","GBR",24.0985626283,104755,"Richard Gasquet","FRA",25.0047912389
"Wimbledon","Grass","G",116,103852,"Feliciano Lopez","ESP",29.7467488022,103997,"Lukasz Kubot","POL",29.0951403149
"Wimbledon","Grass","G",117,104542,"Jo Wilfried Tsonga","FRA",26.173853525,103970,"David Ferrer","ESP",29.2156057495
"Wimbledon","Grass","G",118,103819,"Roger Federer","SUI",29.864476386,104022,"Mikhail Youzhny","RUS",28.9856262834
"Wimbledon","Grass","G",119,106071,"Bernard Tomic","AUS",18.6611909651,103598,"Xavier Malisse","BEL",30.9185489391
"Wimbledon","Grass","G",120,104925,"Novak Djokovic","SRB",24.0793976728,103566,"Michael Llodra","FRA",31.0882956879
"Wimbledon","Grass","G",121,104745,"Rafael Nadal","ESP",25.0458590007,103888,"Mardy Fish","USA",29.5277207392
"Wimbledon","Grass","G",122,104918,"Andy Murray","GBR",24.0985626283,103852,"Feliciano Lopez","ESP",29.7467488022
"Wimbledon","Grass","G",123,104542,"Jo Wilfried Tsonga","FRA",26.173853525,103819,"Roger Federer","SUI",29.864476386
"Wimbledon","Grass","G",124,104925,"Novak Djokovic","SRB",24.0793976728,106071,"Bernard Tomic","AUS",18.6611909651
"Wimbledon","Grass","G",125,104745,"Rafael Nadal","ESP",25.0458590007,104918,"Andy Murray","GBR",24.0985626283
"Wimbledon","Grass","G",126,104925,"Novak Djokovic","SRB",24.0793976728,104542,"Jo Wilfried Tsonga","FRA",26.173853525
"Wimbledon","Grass","G",127,104925,"Novak Djokovic","SRB",24.0793976728,104745,"Rafael Nadal","ESP",25.0458590007
"Monte Carlo Masters","Clay","M",1,103813,"Jarkko Nieminen","FIN",29.7166324435,103898,"Julien Benneteau","FRA",29.3059548255
"Monte Carlo Masters","Clay","M",2,104198,"Guillermo Garcia Lopez","ESP",27.8521560575,104672,"Vincent Millot","FRA",25.1937029432
"Monte Carlo Masters","Clay","M",3,104755,"Richard Gasquet","FRA",24.8131416838,104797,"Denis Istomin","UZB",24.59137577
"Monte Carlo Masters","Clay","M",4,104542,"Jo Wilfried Tsonga","FRA",25.9822039699,104338,"Juan Monaco","ARG",27.0335386721
"Monte Carlo Masters","Clay","M",5,103344,"Ivan Ljubicic","CRO",32.0629705681,104871,"Jeremy Chardy","FRA",24.1587953457
"Monte Carlo Masters","Clay","M",6,103694,"Olivier Rochus","BEL",30.2258726899,103428,"Juan Ignacio Chela","ARG",31.613963039
"Monte Carlo Masters","Clay","M",7,103285,"Radek Stepanek","CZE",32.3696098563,104571,"Marcos Baghdatis","CYP",25.8151950719
"Monte Carlo Masters","Clay","M",8,103656,"Albert Montanes","ESP",30.3709787817,103598,"Xavier Malisse","BEL",30.726899384
"Monte Carlo Masters","Clay","M",9,104468,"Gilles Simon","FRA",26.2861054073,105064,"Thomaz Bellucci","BRA",23.279945243
"Monte Carlo Masters","Clay","M",10,104252,"Florian Mayer","GER",27.5154004107,104022,"Mikhail Youzhny","RUS",28.7939767283
"Monte Carlo Masters","Clay","M",11,104523,"Frederico Gil","POR",26.0479123888,104660,"Sergiy Stakhovsky","UKR",25.2594113621
"Monte Carlo Masters","Clay","M",12,104593,"Daniel Gimeno Traver","ESP",25.6755646817,105053,"Santiago Giraldo","COL",23.370294319
"Monte Carlo Masters","Clay","M",13,103990,"Tommy Robredo","ESP",28.9445585216,104471,"Ivan Dodig","CRO",26.2696783025
"Monte Carlo Masters","Clay","M",14,104926,"Fabio Fognini","ITA",23.8822724162,104731,"Kevin Anderson","RSA",24.8980150582
"Monte Carlo Masters","Clay","M",15,104678,"Viktor Troicki","SRB",25.1635865845,103444,"Jean Rene Lisnard","MON",31.5427789185
"Monte Carlo Masters","Clay","M",16,105208,"Ernests Gulbis","LAT",22.6119096509,105238,"Alexandr Dolgopolov","UKR",22.4229979466
"Monte Carlo Masters","Clay","M",17,105683,"Milos Raonic","CAN",20.2874743326,103566,"Michael Llodra","FRA",30.8966461328
"Monte Carlo Masters","Clay","M",18,103852,"Feliciano Lopez","ESP",29.5550992471,104386,"Janko Tipsarevic","SRB",26.8008213552
"Monte Carlo Masters","Clay","M",19,104898,"Robin Haase","NED",24.0136892539,103786,"Nikolay Davydenko","RUS",29.8562628337
"Monte Carlo Masters","Clay","M",20,104216,"Maximo Gonzalez","ARG",27.7262149213,103812,"Victor Hanescu","ROU",29.7221081451
"Monte Carlo Masters","Clay","M",21,104597,"Nicolas Almagro","ESP",25.6372347707,104719,"Marcel Granollers","ESP",24.9965776865
"Monte Carlo Masters","Clay","M",22,105227,"Marin Cilic","CRO",22.5325119781,103835,"Filippo Volandri","ITA",29.5961670089
"Monte Carlo Masters","Clay","M",23,105137,"Pere Riba","ESP",23.0088980151,103808,"Potito Starace","ITA",29.7412731006
"Monte Carlo Masters","Clay","M",24,104259,"Philipp Kohlschreiber","GER",27.485284052,104979,"Andrey Golubev","KAZ",23.7207392197
"Monte Carlo Masters","Clay","M",25,104745,"Rafael Nadal","ESP",24.8542094456,103813,"Jarkko Nieminen","FIN",29.7166324435
"Monte Carlo Masters","Clay","M",26,104755,"Richard Gasquet","FRA",24.8131416838,104198,"Guillermo Garcia Lopez","ESP",27.8521560575
"Monte Carlo Masters","Clay","M",27,103344,"Ivan Ljubicic","CRO",32.0629705681,104542,"Jo Wilfried Tsonga","FRA",25.9822039699
"Monte Carlo Masters","Clay","M",28,104607,"Tomas Berdych","CZE",25.5633127995,103694,"Olivier Rochus","BEL",30.2258726899
"Monte Carlo Masters","Clay","M",29,104918,"Andy Murray","GBR",23.9069130732,103285,"Radek Stepanek","CZE",32.3696098563
"Monte Carlo Masters","Clay","M",30,104468,"Gilles Simon","FRA",26.2861054073,103656,"Albert Montanes","ESP",30.3709787817
"Monte Carlo Masters","Clay","M",31,104523,"Frederico Gil","POR",26.0479123888,104252,"Florian Mayer","GER",27.5154004107
"Monte Carlo Masters","Clay","M",32,104792,"Gael Monfils","FRA",24.6078028747,104593,"Daniel Gimeno Traver","ESP",25.6755646817
"Monte Carlo Masters","Clay","M",33,103990,"Tommy Robredo","ESP",28.9445585216,104269,"Fernando Verdasco","ESP",27.4031485284
"Monte Carlo Masters","Clay","M",34,104678,"Viktor Troicki","SRB",25.1635865845,104926,"Fabio Fognini","ITA",23.8822724162
"Monte Carlo Masters","Clay","M",35,105683,"Milos Raonic","CAN",20.2874743326,105208,"Ernests Gulbis","LAT",22.6119096509
"Monte Carlo Masters","Clay","M",36,103970,"David Ferrer","ESP",29.0239561944,103852,"Feliciano Lopez","ESP",29.5550992471
"Monte Carlo Masters","Clay","M",37,103781,"Jurgen Melzer","AUT",29.8863791923,104898,"Robin Haase","NED",24.0136892539
"Monte Carlo Masters","Clay","M",38,104597,"Nicolas Almagro","ESP",25.6372347707,104216,"Maximo Gonzalez","ARG",27.7262149213
"Monte Carlo Masters","Clay","M",39,105227,"Marin Cilic","CRO",22.5325119781,105137,"Pere Riba","ESP",23.0088980151
"Monte Carlo Masters","Clay","M",40,103819,"Roger Federer","SUI",29.6728268309,104259,"Philipp Kohlschreiber","GER",27.485284052
"Monte Carlo Masters","Clay","M",41,104745,"Rafael Nadal","ESP",24.8542094456,104755,"Richard Gasquet","FRA",24.8131416838
"Monte Carlo Masters","Clay","M",42,103344,"Ivan Ljubicic","CRO",32.0629705681,104607,"Tomas Berdych","CZE",25.5633127995
"Monte Carlo Masters","Clay","M",43,104918,"Andy Murray","GBR",23.9069130732,104468,"Gilles Simon","FRA",26.2861054073
"Monte Carlo Masters","Clay","M",44,104523,"Frederico Gil","POR",26.0479123888,104792,"Gael Monfils","FRA",24.6078028747
"Monte Carlo Masters","Clay","M",45,104678,"Viktor Troicki","SRB",25.1635865845,103990,"Tommy Robredo","ESP",28.9445585216
"Monte Carlo Masters","Clay","M",46,103970,"David Ferrer","ESP",29.0239561944,105683,"Milos Raonic","CAN",20.2874743326
"Monte Carlo Masters","Clay","M",47,103781,"Jurgen Melzer","AUT",29.8863791923,104597,"Nicolas Almagro","ESP",25.6372347707
"Monte Carlo Masters","Clay","M",48,103819,"Roger Federer","SUI",29.6728268309,105227,"Marin Cilic","CRO",22.5325119781
"Monte Carlo Masters","Clay","M",49,104745,"Rafael Nadal","ESP",24.8542094456,103344,"Ivan Ljubicic","CRO",32.0629705681
"Monte Carlo Masters","Clay","M",50,104918,"Andy Murray","GBR",23.9069130732,104523,"Frederico Gil","POR",26.0479123888
"Monte Carlo Masters","Clay","M",51,103970,"David Ferrer","ESP",29.0239561944,104678,"Viktor Troicki","SRB",25.1635865845
"Monte Carlo Masters","Clay","M",52,103781,"Jurgen Melzer","AUT",29.8863791923,103819,"Roger Federer","SUI",29.6728268309
"Monte Carlo Masters","Clay","M",53,104745,"Rafael Nadal","ESP",24.8542094456,104918,"Andy Murray","GBR",23.9069130732
"Monte Carlo Masters","Clay","M",54,103970,"David Ferrer","ESP",29.0239561944,103781,"Jurgen Melzer","AUT",29.8863791923
"Monte Carlo Masters","Clay","M",55,104745,"Rafael Nadal","ESP",24.8542094456,103970,"David Ferrer","ESP",29.0239561944
"Kitzbuhel","Clay","A",1,104593,"Daniel Gimeno Traver","ESP",25.9822039699,106233,"Dominic Thiem","AUT",17.9082819986
"Kitzbuhel","Clay","A",2,105099,"Antonio Veic","CRO",23.4496919918,104890,"Andreas Haider Maurer","AUT",24.3613963039
"Kitzbuhel","Clay","A",3,104719,"Marcel Granollers","ESP",25.3032169747,103835,"Filippo Volandri","ITA",29.9028062971
"Kitzbuhel","Clay","A",4,105053,"Santiago Giraldo","COL",23.6769336071,104978,"Daniel Brands","GER",24.0410677618
"Kitzbuhel","Clay","A",5,103656,"Albert Montanes","ESP",30.6776180698,105894,"Javier Marti","ESP",19.5537303217
"Kitzbuhel","Clay","A",6,104259,"Philipp Kohlschreiber","GER",27.7919233402,101404,"Thomas Muster","AUT",43.8302532512
"Kitzbuhel","Clay","A",7,104665,"Pablo Andujar","ESP",25.5195071869,104586,"Lukas Rosol","CZE",26.0205338809
"Kitzbuhel","Clay","A",8,105077,"Albert Ramos","ESP",23.537303217,104214,"Igor Andreev","RUS",28.0492813142
"Kitzbuhel","Clay","A",9,105154,"Joao Souza","BRA",23.1786447639,105668,"Jerzy Janowicz","POL",20.7145790554
"Kitzbuhel","Clay","A",10,104312,"Andreas Seppi","ITA",27.4414784394,104797,"Denis Istomin","UZB",24.8980150582
"Kitzbuhel","Clay","A",11,105137,"Pere Riba","ESP",23.3155373032,103812,"Victor Hanescu","ROU",30.0287474333
"Kitzbuhel","Clay","A",12,104898,"Robin Haase","NED",24.3203285421,103808,"Potito Starace","ITA",30.0479123888
"Kitzbuhel","Clay","A",13,103428,"Juan Ignacio Chela","ARG",31.9206023272,104593,"Daniel Gimeno Traver","ESP",25.9822039699
"Kitzbuhel","Clay","A",14,104719,"Marcel Granollers","ESP",25.3032169747,105099,"Antonio Veic","CRO",23.4496919918
"Kitzbuhel","Clay","A",15,105053,"Santiago Giraldo","COL",23.6769336071,104926,"Fabio Fognini","ITA",24.1889117043
"Kitzbuhel","Clay","A",16,103656,"Albert Montanes","ESP",30.6776180698,104259,"Philipp Kohlschreiber","GER",27.7919233402
"Kitzbuhel","Clay","A",17,104665,"Pablo Andujar","ESP",25.5195071869,105077,"Albert Ramos","ESP",23.537303217
"Kitzbuhel","Clay","A",18,105154,"Joao Souza","BRA",23.1786447639,103675,"Diego Junqueira","ARG",30.5900068446
"Kitzbuhel","Clay","A",19,104312,"Andreas Seppi","ITA",27.4414784394,105137,"Pere Riba","ESP",23.3155373032
"Kitzbuhel","Clay","A",20,104898,"Robin Haase","NED",24.3203285421,103852,"Feliciano Lopez","ESP",29.8617385352
"Kitzbuhel","Clay","A",21,103428,"Juan Ignacio Chela","ARG",31.9206023272,104719,"Marcel Granollers","ESP",25.3032169747
"Kitzbuhel","Clay","A",22,103656,"Albert Montanes","ESP",30.6776180698,105053,"Santiago Giraldo","COL",23.6769336071
"Kitzbuhel","Clay","A",23,105154,"Joao Souza","BRA",23.1786447639,104665,"Pablo Andujar","ESP",25.5195071869
"Kitzbuhel","Clay","A",24,104898,"Robin Haase","NED",24.3203285421,104312,"Andreas Seppi","ITA",27.4414784394
"Kitzbuhel","Clay","A",25,103656,"Albert Montanes","ESP",30.6776180698,103428,"Juan Ignacio Chela","ARG",31.9206023272
"Kitzbuhel","Clay","A",26,104898,"Robin Haase","NED",24.3203285421,105154,"Joao Souza","BRA",23.1786447639
"Kitzbuhel","Clay","A",27,104898,"Robin Haase","NED",24.3203285421,103656,"Albert Montanes","ESP",30.6776180698
"Hamburg","Clay","A",1,105077,"Albert Ramos","ESP",23.498973306,105173,"Adrian Mannarino","FRA",23.0499657769
"Hamburg","Clay","A",2,103285,"Radek Stepanek","CZE",32.6379192334,104676,"Andreas Beck","GER",25.4455852156
"Hamburg","Clay","A",3,103813,"Jarkko Nieminen","FIN",29.9849418207,105053,"Santiago Giraldo","COL",23.6386036961
